0.31288151892387,0.306269065360375,-0.0538717045632127,-0.0411572888235723,0.0270666720693776,-1.7559001436686,-1.63192911899605,-3.52922815538801,-1.74002085654527,-0.658373600249431,0.543209678089773
-1.85398867251985,-1.7687981175827,-1.96912855464252,-1.85303887758545,-0.178692710723123,-0.0519727380609989,1.28428526720374,-0.103917725005769,1.59607364545214,-0.542216637943252,-11.308402110259
-0.61368992289414,-0.58653226237856,1.02843997273775,0.934097034270234,-1.16778390519464,-0.0341779602247461,-0.391001977014237,-0.0647424124233288,-0.639896008128246,-1.33565755061151,-1.98738926763632
0.646457361140149,0.569006478802389,1.11168621984676,1.0628319995571,-1.91433784227057,-0.82964551176199,0.488479898840895,-1.67173155025522,0.277709446302719,-1.4192414672227,2.72598953447018
0.817166250123928,0.741159361775845,-0.906988237825905,-0.853227242520934,0.428233301183891,0.740716039296106,-1.22333263920016,1.47177545339411,-0.365749031463882,2.40653115188504,1.93779152943374
-0.144274322821818,-0.0930919912764272,-1.78057713317208,-1.66320039186676,0.746164658658385,-1.50701777748616,0.777755581979091,-3.01018792296101,-0.261470825754001,-1.42189883378836,-1.89246714620939
1.39203146688662,1.27204458341862,0.397244931196628,0.376684973904795,1.14324997360489,0.0637911882242263,0.438027072371562,0.126453789279947,0.520172928449976,-0.0978880149194736,7.86198895333986
0.925323577931214,0.806961718687287,0.577504534883906,0.568964850482984,1.45538724368187,-1.48773103284295,0.690643148334844,-2.96968211317505,1.09018236012861,1.65321974137305,7.44088236024915
-0.537373126986615,-0.572289261065977,0.756607869073834,0.672346426860573,-0.828304797252701,-0.519235152774117,-1.724858253027,-1.0377054272575,-0.107595987598016,-0.444321564777541,-1.78829237869504
0.758342125491832,0.745038801074658,0.144404465934965,0.0791200122114194,-0.681405231412835,1.04671068534976,-0.93080813978431,2.08710338083042,-0.507996144864943,-0.76156437081119,3.79919774800143
1.50943066488726,1.40592514216504,-0.247177758437292,-0.2295814642671,-0.0319866828042049,0.17445387742649,-0.502913592756349,0.344155965304442,0.24346155968809,-0.242058366025342,6.87693895575351
-0.317237962142938,-0.27665706235165,-0.526585102376942,-0.413071965271554,-0.0507457974800732,-0.118585290378623,0.233243350348752,-0.22849361179469,-1.51417059660392,1.12232018311751,-2.8316613784507
0.456179008165063,0.417874941833003,-1.79382655522368,-1.70056671352697,-0.0819061288289832,-0.968119436760583,0.817516314039488,-1.92450707600994,0.192378943218377,-0.409092633815401,-0.699952475432286
1.09512768715625,1.07775302032819,0.66619173393765,0.516085388535866,-0.421418492353722,-0.895718595343785,0.162418580781989,-1.78958159966729,-0.109118646142441,-1.17047224290312,4.08962311939028
-0.239532546719738,-0.190256472695621,-1.77881445136461,-1.68641122259582,-0.885323933395923,1.0148535883982,-1.35687854593965,2.02056020254538,1.05551006783014,-0.0110807485638942,-4.933144781303
0.596693425149947,0.631453381925709,-1.65422151963076,-1.56288122112442,0.998111669541244,0.783112322663377,-1.45530184732263,1.56898270092603,-0.474452250330932,1.14521984608258,0.30035222447642
-0.835470414312251,-0.869925364201414,-0.183234209658049,-0.170988027657923,0.310070352336932,-1.15673754523055,0.0259220012316222,-2.31244281348511,0.0060473460824001,0.0024488604284073,-1.74901838103855
-0.541470124831661,-0.532092103680258,1.11260883057915,0.978215479739448,1.15054056551472,-0.969306576388695,1.28808825967035,-1.93951296302512,1.63139754742068,0.308492432788475,1.42406984581374
-0.645753941816371,-0.671900957685318,0.819092566103002,0.857482091639202,-0.837332959230606,0.258112521351114,0.984562574373268,0.51385460653959,-0.476426534996858,0.387270004734511,-1.61010787373615
